Country,2010,2010_lower, 2010_upper, 2010_Footnote,2011,2011_lower, 2011_upper, 2011_Footnote,2012,2012_lower, 2012_upper, 2012_Footnote,2013,2013_lower, 2013_upper, 2013_Footnote,2014,2014_lower, 2014_upper, 2014_Footnote,2015,2015_lower, 2015_upper, 2015_Footnote,2016,2016_lower, 2016_upper, 2016_Footnote,2017,2017_lower, 2017_upper, 2017_Footnote,2018,2018_lower, 2018_upper, 2018_Footnote,2019,2019_lower, 2019_upper, 2019_Footnote,2020,2020_lower, 2020_upper, 2020_Footnote,2021,2021_lower, 2021_upper, 2021_Footnote,2022,2022_lower, 2022_upper, 2022_Footnote,2023,2023_lower, 2023_upper, 2023_Footnote,2023,2023_Footnote
Bahrain,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Bangladesh,<1000 ,<1000 , <1000,,1000,<1000 ,1000,,1100,1100,1100,,1200,1200,1200,,1300,1200,1300,,1300,1300,1300,,1300,1300,1300,,1200,1200,1200,,1200,1200,1200,,1100,1100,1200,,1100,1100,1100,,1100,1100,1100,,1100,1100,1100,,1100,1100,1100,,20,
Barbados,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-56,
Belarus,2500,2000,3200,,2500,1900,3200,,2500,1900,3200,,2300,1700,3100,,2200,1500,3000,,2000,1300,2800,,1700,1000,2600,,1500,<1000 ,2400,,1400,<1000 ,2400,,1200,<1000 ,2400,,1100,<1000 ,2300,,<1000 ,<500 ,2300,,<1000 ,<500 ,2200,,<1000 ,<500 ,2100,,-64,
Belgium,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Belize,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,-23,
Benin,5000,3900,6400,,4600,3500,6200,,4200,3200,5900,,4000,3000,5600,,3600,2600,5200,,2900,2100,4400,,2600,1800,3900,,2500,1700,3800,,2500,1700,3900,,2000,1300,3200,,1800,1100,2900,,1700,<1000 ,2900,,1400,<1000 ,2500,,1400,<1000 ,2500,,-72,
Bhutan,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,-17,
Bolivia (Plurinational State of),2000,1700,2500,,2100,1700,2600,,2000,1700,2600,,2000,1700,2500,,2100,1700,2600,,2000,1700,2600,,2000,1600,2500,,1900,1600,2500,,2000,1600,2500,,1900,1500,2500,,1900,1500,2500,,1900,1500,2500,,2000,1600,2600,,2000,1600,2600,,-1,
Bosnia and Herzegovina,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,123,
Botswana,14 000 ,12 000 , 15 000,,14 000 ,13 000 , 15 000,,13 000 ,12 000 , 14 000,,12 000 ,11 000 , 13 000,,12 000 ,11 000 , 13 000,,11 000 ,10 000 , 12 000,,10 000 ,9600, 11 000,,9200,8200,9900,,8200,7200,9000,,7200,6200,7900,,6400,5400,7100,,5200,4300,6000,,4400,3700,5200,,4100,3300,4900,,-69,
Brazil,49 000 ,45 000 , 52 000,,49 000 ,46 000 , 52 000,,49 000 ,46 000 , 52 000,,49 000 ,46 000 , 52 000,,49 000 ,46 000 , 52 000,,49 000 ,46 000 , 52 000,,49 000 ,46 000 , 52 000,,49 000 ,46 000 , 52 000,,49 000 ,46 000 , 52 000,,49 000 ,46 000 , 52 000,,49 000 ,46 000 , 52 000,,50 000 ,47 000 , 53 000,,51 000 ,47 000 , 54 000,,51 000 ,48 000 , 54 000,,5,
Brunei Darussalam,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Bulgaria,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,14,
Burkina Faso,5900,4500,7700,,5500,4100,7300,,5100,3900,6700,,4700,3600,6300,,4200,3100,5500,,4100,3200,5400,,3600,2800,4900,,3200,2400,4300,,2900,2100,3900,,2500,1800,3500,,2300,1700,3200,,2100,1400,3000,,1800,1200,2700,,1900,1300,2600,,-68,
Burundi,4500,3500,5800,,3900,2900,5200,,3700,2700,4800,,3500,2500,4700,,3300,2200,4400,,3100,2200,4200,,2600,1800,3600,,2100,1500,3000,,1900,1300,2700,,1900,1400,2700,,1600,1200,2300,,1800,1400,2500,,1800,1400,2500,,1600,1200,2200,,-64,
Cabo Verde,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,57,
Cambodia,2200,2000,2400,,2000,1800,2200,,1900,1700,2000,,1800,1600,1900,,1700,1500,1800,,1600,1400,1700,,1600,1400,1700,,1500,1300,1600,,1400,1300,1600,,1400,1200,1500,,1300,1200,1500,,1400,1200,1500,,1300,1200,1400,,1200,1100,1300,,-45,
Cameroon,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Canada,2100,1600,2500,,1900,1500,2300,,1900,1400,2300,,1800,1300,2200,,1800,1400,2200,,1900,1400,2200,,1900,1400,2300,,1900,1400,2300,,2000,1400,2400,,1800,1400,2200,,1500,1200,1800,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
Central African Republic,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Chad,8300,6400, 11 000,,8100,6200, 10 000,,7700,5900, 10 000,,7100,5400,9400,,6400,4700,8600,,6700,5000,9000,,6600,4900,8700,,6200,4500,8500,,5900,4100,8200,,5800,4000,8200,,5500,3700,7700,,4900,3200,7100,,5000,3300,7400,,4500,2800,6900,,-46,
Chile,3400,2700,4000,,3600,3000,4200,,3900,3200,4400,,4100,3300,4600,,4200,3400,4800,,4300,3500,4900,,4300,3500,4900,,4400,3600,4900,,4400,3600,4900,,4300,3500,4900,,4200,3400,4700,,4000,3300,4600,,3700,3000,4300,,3400,2700,4000,,1,
China,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Colombia,12 000 ,9300, 16 000,,12 000 ,8600, 15 000,,11 000 ,8200, 15 000,,12 000 ,8400, 16 000,,12 000 ,8200, 16 000,,12 000 ,8300, 17 000,,12 000 ,8400, 18 000,,13 000 ,8300, 19 000,,13 000 ,8600, 21 000,,13 000 ,8600, 20 000,,13 000 ,8100, 20 000,,13 000 ,8300, 22 000,,13 000 ,8200, 23 000,,13 000 ,8000, 23 000,,7,
Comoros,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-31,
Congo,7700,6000,9500,,7800,5900,9500,,8500,6500, 10 000,,8900,6600, 11 000,,8900,6600, 11 000,,9400,7000, 12 000,,9800,7200, 13 000,,9700,7000, 13 000,,9800,7000, 14 000,,10 000 ,6900, 15 000,,10 000 ,6700, 16 000,,10 000 ,6300, 16 000,,9800,5600, 17 000,,10 000 ,5500, 19 000,,35,
Costa Rica,<1000 ,<1000 ,1000,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1200,,1000,<1000 ,1200,,1000,<1000 ,1200,,1000,<1000 ,1200,,1000,<1000 ,1200,,<1000 ,<1000 ,1300,,<1000 ,<1000 ,1300,,<1000 ,<1000 ,1300,,<1000 ,<1000 ,1300,,<1000 ,<500 ,1200,,-1,
Croatia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-45,
Cuba,2300,1900,2700,,2300,1900,2700,,2300,1900,2700,,2300,1900,2700,,2300,1800,2700,,2200,1800,2700,,2200,1700,2600,,2200,1700,2600,,2100,1700,2600,,2100,1600,2600,,2100,1600,2500,,2000,1500,2500,,2000,1500,2500,,2000,1400,2500,,-15,
Cyprus,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Czechia,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,-18,
Côte d'Ivoire,27 000 ,22 000 , 34 000,,27 000 ,22 000 , 34 000,,24 000 ,19 000 , 30 000,,21 000 ,16 000 , 27 000,,20 000 ,15 000 , 26 000,,19 000 ,13 000 , 25 000,,19 000 ,14 000 , 25 000,,17 000 ,12 000 , 23 000,,15 000 ,10 000 , 21 000,,14 000 ,8800, 20 000,,13 000 ,8400, 19 000,,11 000 ,6900, 18 000,,11 000 ,6300, 18 000,,11 000 ,6000, 18 000,,-60,
Democratic People's Republic of Korea,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Democratic Republic of the Congo,37 000 ,29 000 , 47 000,,36 000 ,28 000 , 46 000,,34 000 ,26 000 , 43 000,,32 000 ,24 000 , 42 000,,29 000 ,21 000 , 40 000,,29 000 ,20 000 , 39 000,,27 000 ,18 000 , 39 000,,26 000 ,18 000 , 38 000,,28 000 ,19 000 , 40 000,,26 000 ,18 000 , 38 000,,25 000 ,16 000 , 36 000,,23 000 ,14 000 , 36 000,,21 000 ,12 000 , 35 000,,21 000 ,12 000 , 33 000,,-44,
Denmark,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <100,,<100 ,<100 , <100,,-82,
Djibouti,<1000 ,<500 ,1100,,<1000 ,<500 ,1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,-49,
Dominican Republic,4600,3300,5800,,4500,3000,5700,,4200,2800,5400,,4000,2500,5200,,3900,2300,5100,,3900,2200,5200,,4100,2300,5400,,4300,2400,5600,,4400,2500,5700,,4700,2700,6100,,4800,2800,6300,,4700,2800,6200,,4400,2600,5900,,4000,2500,5600,,-13,
Ecuador,2400,2100,2800,,2400,2000,2800,,2400,2000,2800,,2400,2000,2800,,2400,2000,2800,,2400,2000,2800,,2200,1900,2700,,2200,1800,2700,,2100,1700,2700,,2100,1700,2700,,2100,1700,2700,,2200,1700,2800,,2200,1700,2900,,2200,1600,3000,,-9,
Egypt,1100,1100,1200,,1300,1200,1400,,1500,1400,1600,,1700,1500,1800,,1900,1700,2100,,2100,1900,2300,,2400,2100,2600,,2600,2300,3000,,2900,2500,3400,,3300,2800,4000,,3900,3200,4800,,4800,4000,6100,,6200,5100,7800,,8100,6700, 10 000,,609,
El Salvador,1300,1200,1500,,1200,1100,1400,,1100,<1000 ,1300,,1000,<1000 ,1200,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 ,1000,,<1000 ,<1000 ,1100,,<1000 ,<1000 ,1100,,-37,
Equatorial Guinea,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
Eritrea,<1000 ,<500 ,1100,,<1000 ,<500 ,1100,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<100 , <500,,<500 ,<200 , <500,,-69,
Estonia,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<100 ,<100 , <200,,-69,
Eswatini,15 000 ,14 000 , 17 000,,15 000 ,14 000 , 17 000,,15 000 ,14 000 , 17 000,,15 000 ,14 000 , 17 000,,14 000 ,13 000 , 16 000,,12 000 ,11 000 , 13 000,,9200,8100, 10 000,,7600,6700,8900,,7500,6500,8800,,6900,5900,8100,,4900,4200,6000,,4600,3800,5900,,4100,3300,5300,,4200,3300,5300,,-73,
Ethiopia,27 000 ,12 000 , 58 000,,24 000 ,11 000 , 52 000,,21 000 ,9600, 47 000,,19 000 ,8700, 42 000,,18 000 ,8100, 39 000,,16 000 ,7200, 35 000,,15 000 ,6800, 33 000,,14 000 ,6100, 30 000,,13 000 ,5700, 28 000,,11 000 ,5100, 25 000,,10 000 ,4500, 22 000,,11 000 ,4800, 23 000,,8400,3700, 18 000,,7400,3300, 16 000,,-72,
Fiji,<200 ,<100 , <200,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,241,
Finland,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,... ,... , ...,Estimates were not available at the time of publication.,...,Estimates were not available at the time of publication.
France,6800,5500,7600,,6600,5300,7400,,6500,5200,7300,,6300,5100,7100,,6200,5000,7000,,6100,4900,6800,,6000,4900,6700,,5900,4800,6600,,5800,4700,6600,,5700,4700,6500,,5700,4600,6400,,5600,4500,6300,,5500,4400,6300,,5500,4400,6300,,-19,
Gabon,3100,2500,4100,,2900,2300,3800,,2700,2000,3700,,2600,2000,3700,,2600,1900,3700,,2600,1800,3600,,2500,1700,3700,,2400,1500,3600,,2300,1400,3600,,2200,1300,3700,,2200,1200,3900,,2200,1200,3900,,2000,1100,3800,,1900,<1000 ,3800,,-39,
Gambia,2200,1700,3000,,2200,1600,2900,,2100,1600,2900,,2100,1600,2900,,2100,1600,2900,,2000,1400,2800,,2000,1400,2800,,1900,1400,2700,,1900,1300,2700,,1800,1200,2600,,1700,1200,2600,,1700,1100,2600,,1600,<1000 ,2600,,1500,<1000 ,2500,,-35,
